GRP	DIAG	DEFICIT	SOURCE	NOTES
13	ICD9:746.6	Valvular Disease	Quan Elixhauser	
13	ICD9:V42.2	Valvular Disease	Quan Elixhauser	
13	ICD9:V43.3	Valvular Disease	Quan Elixhauser	
14	ICD10:I10	Hypertension (uncomplicated and complicated)	Quan Elixhauser	
14	ICD10:I11	Hypertension (uncomplicated and complicated)	Quan Elixhauser	
14	ICD10:I12	Hypertension (uncomplicated and complicated)	Quan Elixhauser	
14	ICD10:I13	Hypertension (uncomplicated and complicated)	Quan Elixhauser	
14	ICD10:I15	Hypertension (uncomplicated and complicated)	Quan Elixhauser	
14	ICD9:401	Hypertension (uncomplicated and complicated)	Quan Elixhauser	
14	ICD9:402	Hypertension (uncomplicated and complicated)	Quan Elixhauser	
14	ICD9:403	Hypertension (uncomplicated and complicated)	Quan Elixhauser	
14	ICD9:404	Hypertension (uncomplicated and complicated)	Quan Elixhauser	
14	ICD9:405	Hypertension (uncomplicated and complicated)	Quan Elixhauser	
15	ICD10:I95.1	Hypotension / Syncope	Manual Lookup / HCUP CCS	
15	ICD10:I95.89	Hypotension / Syncope	Manual Lookup / HCUP CCS	
15	ICD10:I95.9	Hypotension / Syncope	Manual Lookup / HCUP CCS	
15	ICD10:R55	Hypotension / Syncope	Manual Lookup / HCUP CCS	
15	ICD9:458.0	Hypotension / Syncope	Manual Lookup / HCUP CCS	
15	ICD9:458.1	Hypotension / Syncope	Manual Lookup / HCUP CCS	
15	ICD9:458.8	Hypotension / Syncope	Manual Lookup / HCUP CCS	
15	ICD9:458.9	Hypotension / Syncope	Manual Lookup / HCUP CCS	
15	ICD9:780.2	Hypotension / Syncope	Manual Lookup / HCUP CCS	
16	ICD10:I21	Myocardial Infarction	Quan Charlson	
16	ICD10:I22	Myocardial Infarction	Quan Charlson	
16	ICD10:I25.2	Myocardial Infarction	Quan Charlson	
16	ICD9:410	Myocardial Infarction	Quan Charlson	
16	ICD9:412	Myocardial Infarction	Quan Charlson	
17	ICD10:I20	Coronary atherosclerosis and other heart disease	HCUP CCS	
17	ICD10:I24	Coronary atherosclerosis and other heart disease	HCUP CCS	
17	ICD10:I25	Coronary atherosclerosis and other heart disease	HCUP CCS	
17	ICD10:Z95.1	Coronary atherosclerosis and other heart disease	HCUP CCS	
17	ICD10:Z98.61	Coronary atherosclerosis and other heart disease	HCUP CCS	
17	ICD9:411	Coronary atherosclerosis and other heart disease	HCUP CCS	
17	ICD9:413	Coronary atherosclerosis and other heart disease	HCUP CCS	
17	ICD9:414.00	Coronary atherosclerosis and other heart disease	HCUP CCS	
17	ICD9:414.01	Coronary atherosclerosis and other heart disease	HCUP CCS	
17	ICD9:414.06	Coronary atherosclerosis and other heart disease	HCUP CCS	
17	ICD9:414.2	Coronary atherosclerosis and other heart disease	HCUP CCS	
17	ICD9:414.3	Coronary atherosclerosis and other heart disease	HCUP CCS	
17	ICD9:414.4	Coronary atherosclerosis and other heart disease	HCUP CCS	
17	ICD9:414.5	Coronary atherosclerosis and other heart disease	HCUP CCS	
17	ICD9:414.6	Coronary atherosclerosis and other heart disease	HCUP CCS	
17	ICD9:414.7	Coronary atherosclerosis and other heart disease	HCUP CCS	
17	ICD9:414.8	Coronary atherosclerosis and other heart disease	HCUP CCS	
17	ICD9:414.9	Coronary atherosclerosis and other heart disease	HCUP CCS	
17	ICD9:V45.81	Coronary atherosclerosis and other heart disease	HCUP CCS	
17	ICD9:V45.82	Coronary atherosclerosis and other heart disease	HCUP CCS	
18	ICD10:C43	Melanoma	HCUP CCS	
18	ICD10:D03	Melanoma	HCUP CCS	
18	ICD10:Z85.820	Melanoma	HCUP CCS	
18	ICD10:C81	Melanoma	HCUP CCS	
1	ICD10:D50.0	Anemia 	Quan Elixhauser	
1	ICD10:D50.8	Anemia 	Quan Elixhauser	
1	ICD10:D50.9	Anemia 	Quan Elixhauser	
1	ICD10:D51	Anemia 	Quan Elixhauser	
1	ICD10:D52	Anemia 	Quan Elixhauser	
1	ICD10:D53	Anemia 	Quan Elixhauser	
1	ICD9:280.0	Anemia 	Quan Elixhauser	
1	ICD9:280.1	Anemia 	Quan Elixhauser	
1	ICD9:280.2	Anemia 	Quan Elixhauser	
1	ICD9:280.3	Anemia 	Quan Elixhauser	
1	ICD9:280.4	Anemia 	Quan Elixhauser	
1	ICD9:280.5	Anemia 	Quan Elixhauser	
1	ICD9:280.6	Anemia 	Quan Elixhauser	
1	ICD9:280.7	Anemia 	Quan Elixhauser	
1	ICD9:280.8	Anemia 	Quan Elixhauser	
1	ICD9:280.9	Anemia 	Quan Elixhauser	
1	ICD9:281	Anemia 	Quan Elixhauser	
2	ICD10:M05	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD10:M06	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD10:M15	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD10:M16	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD10:M17	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD10:M18	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD10:M19	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD10:M31.5	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD10:M32	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD10:M33	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD10:M34	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD10:M35.1	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD10:M35.3	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD10:M36.0	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD9:446.5	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD9:710.0	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD9:710.1	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD9:710.2	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD9:710.3	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD9:710.4	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD9:714.0	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD9:714.1	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD9:714.2	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD9:714.8	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD9:715.0	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD9:715	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD9:725	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
2	ICD9:V13.4	Rheumatoid Arthritis or Osteoarthritis	Tonelli / HCUP CCS	
3	ICD10:I48.91	Atrial Fibrillation	Tonelli	
3	ICD9:427.31	Atrial Fibrillation	Tonelli	
4	ICD10:G45.0	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD10:G45.1	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD10:G45.2	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD10:G45.3	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD10:G45.8	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD10:G45.9	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD10:H34.1	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD10:I60	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD10:I61	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD10:I63	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD10:I64	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:362.3	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:430	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:431	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:433.01	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:433.11	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:433.21	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:433.31	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:433.41	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:433.51	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:433.61	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:433.71	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:433.81	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:433.91	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:434.01	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:434.11	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:434.21	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:434.31	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:434.41	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:434.51	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:434.61	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:434.71	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:434.81	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:434.91	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:435.0	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:435	Stroke or Transient Ischemic Attack	Tonelli	
4	ICD9:436	Stroke or Transient Ischemic Attack	Tonelli	
5	ICD10:I12.0	Renal Disease	Quan Charlson	
5	ICD10:I13.1	Renal Disease	Quan Charlson	
5	ICD10:N03.2	Renal Disease	Quan Charlson	
5	ICD10:N03.3	Renal Disease	Quan Charlson	
5	ICD10:N03.4	Renal Disease	Quan Charlson	
5	ICD10:N03.5	Renal Disease	Quan Charlson	
5	ICD10:N03.6	Renal Disease	Quan Charlson	
5	ICD10:N03.7	Renal Disease	Quan Charlson	
5	ICD10:N05.2	Renal Disease	Quan Charlson	
5	ICD10:N05.3	Renal Disease	Quan Charlson	
5	ICD10:N05.4	Renal Disease	Quan Charlson	
5	ICD10:N05.5	Renal Disease	Quan Charlson	
5	ICD10:N05.6	Renal Disease	Quan Charlson	
5	ICD10:N05.7	Renal Disease	Quan Charlson	
5	ICD10:N18	Renal Disease	Quan Charlson	
5	ICD10:N19	Renal Disease	Quan Charlson	
5	ICD10:N25.0	Renal Disease	Quan Charlson	
5	ICD10:Z49.0	Renal Disease	Quan Charlson	
5	ICD10:Z49.1	Renal Disease	Quan Charlson	
5	ICD10:Z49.2	Renal Disease	Quan Charlson	
5	ICD10:Z94.0	Renal Disease	Quan Charlson	
5	ICD10:Z99.2	Renal Disease	Quan Charlson	
5	ICD9:403.01	Renal Disease	Quan Charlson	
5	ICD9:403.11	Renal Disease	Quan Charlson	
5	ICD9:403.91	Renal Disease	Quan Charlson	
5	ICD9:404.02	Renal Disease	Quan Charlson	
5	ICD9:404.12	Renal Disease	Quan Charlson	
5	ICD9:404.92	Renal Disease	Quan Charlson	
5	ICD9:582	Renal Disease	Quan Charlson	
5	ICD9:583.0	Renal Disease	Quan Charlson	
5	ICD9:583.1	Renal Disease	Quan Charlson	
5	ICD9:583.2	Renal Disease	Quan Charlson	
5	ICD9:583.3	Renal Disease	Quan Charlson	
5	ICD9:583.4	Renal Disease	Quan Charlson	
5	ICD9:583.5	Renal Disease	Quan Charlson	
5	ICD9:583.6	Renal Disease	Quan Charlson	
5	ICD9:583.7	Renal Disease	Quan Charlson	
5	ICD9:585	Renal Disease	Quan Charlson	
5	ICD9:586	Renal Disease	Quan Charlson	
5	ICD9:V42.0	Renal Disease	Quan Charlson	
5	ICD9:V45.1	Renal Disease	Quan Charlson	
5	ICD9:V56	Renal Disease	Quan Charlson	
6	ICD10:E10	Diabetes	Quan Charlson	
6	ICD10:E11	Diabetes	Quan Charlson	
6	ICD10:E12	Diabetes	Quan Charlson	
6	ICD10:E13	Diabetes	Quan Charlson	
6	ICD10:E14	Diabetes	Quan Charlson	
6	ICD9:250	Diabetes	Quan Charlson	
7	ICD10:H81.09	Dizziness or Vertigo	HCUP CCS	
7	ICD10:H81.13	Dizziness or Vertigo	HCUP CCS	
7	ICD10:H81.23	Dizziness or Vertigo	HCUP CCS	
7	ICD10:H81.319	Dizziness or Vertigo	HCUP CCS	
7	ICD10:H81.399	Dizziness or Vertigo	HCUP CCS	
7	ICD10:H81.49	Dizziness or Vertigo	HCUP CCS	
7	ICD10:H81.8X9	Dizziness or Vertigo	HCUP CCS	
7	ICD10:H81.93	Dizziness or Vertigo	HCUP CCS	
7	ICD10:H82.9	Dizziness or Vertigo	HCUP CCS	
7	ICD10:H83.09	Dizziness or Vertigo	HCUP CCS	
7	ICD10:H83.19	Dizziness or Vertigo	HCUP CCS	
7	ICD10:H83.2X9	Dizziness or Vertigo	HCUP CCS	
7	ICD10:H83.8X9	Dizziness or Vertigo	HCUP CCS	
7	ICD10:H83.93	Dizziness or Vertigo	HCUP CCS	
7	ICD10:R42	Dizziness or Vertigo	HCUP CCS	
7	ICD9:386	Dizziness or Vertigo	HCUP CCS	
7	ICD9:780.4	Dizziness or Vertigo	HCUP CCS	
8	ICD10:R06.00	Dyspnea	Manual Lookup	
8	ICD10:R06.01	Dyspnea	Manual Lookup	
8	ICD10:R06.02	Dyspnea	Manual Lookup	
8	ICD10:R06.09	Dyspnea	Manual Lookup	
8	ICD10:R06.2	Dyspnea	Manual Lookup	
8	ICD10:R06.3	Dyspnea	Manual Lookup	
8	ICD10:R06.4	Dyspnea	Manual Lookup	
8	ICD10:R06.8	Dyspnea	Manual Lookup	
8	ICD10:R06.9	Dyspnea	Manual Lookup	
8	ICD9:786.0	Dyspnea	Manual Lookup	
9	ICD10:V00.111A	Falls	HCUP CCS	
9	ICD10:V00.131A	Falls	HCUP CCS	
9	ICD10:V00.141A	Falls	HCUP CCS	
9	ICD10:V00.151A	Falls	HCUP CCS	
9	ICD10:V00.312A	Falls	HCUP CCS	
9	ICD10:V00.321A	Falls	HCUP CCS	
9	ICD10:V00.388A	Falls	HCUP CCS	
9	ICD10:W01.110A	Falls	HCUP CCS	
9	ICD10:W01.198A	Falls	HCUP CCS	
9	ICD10:W03.XXXA	Falls	HCUP CCS	
9	ICD10:W05.0XXA	Falls	HCUP CCS	
9	ICD10:W05.1XXA	Falls	HCUP CCS	
9	ICD10:W05.2XXA	Falls	HCUP CCS	
9	ICD10:W06.XXXA	Falls	HCUP CCS	
9	ICD10:W07.XXXA	Falls	HCUP CCS	
9	ICD10:W08.XXXA	Falls	HCUP CCS	
9	ICD10:W09.8XXA	Falls	HCUP CCS	
9	ICD10:W10.0XXA	Falls	HCUP CCS	
9	ICD10:W10.1XXA	Falls	HCUP CCS	
9	ICD10:W10.8XXA	Falls	HCUP CCS	
9	ICD10:W11.XXXA	Falls	HCUP CCS	
9	ICD10:W12.XXXA	Falls	HCUP CCS	
9	ICD10:W13.9XXA	Falls	HCUP CCS	
9	ICD10:W14.XXXA	Falls	HCUP CCS	
9	ICD10:W15.XXXA	Falls	HCUP CCS	
9	ICD10:W16.92XA	Falls	HCUP CCS	
9	ICD10:W17.0XXA	Falls	HCUP CCS	
9	ICD10:W17.1XXA	Falls	HCUP CCS	
9	ICD10:W17.2XXA	Falls	HCUP CCS	
9	ICD10:W17.81XA	Falls	HCUP CCS	
9	ICD10:W17.89XA	Falls	HCUP CCS	
9	ICD10:W18.11XA	Falls	HCUP CCS	
9	ICD10:W18.30XA	Falls	HCUP CCS	
9	ICD10:W18.49XA	Falls	HCUP CCS	
9	ICD10:W19.XXXA	Falls	HCUP CCS	
9	ICD10:Y01.XXXA	Falls	HCUP CCS	
9	ICD10:Y30.XXXA	Falls	HCUP CCS	
9	ICD9:E88.0	Falls	HCUP CCS	
9	ICD9:E88.1	Falls	HCUP CCS	
9	ICD9:E88.2	Falls	HCUP CCS	
9	ICD9:E88.3	Falls	HCUP CCS	
9	ICD9:E88.4	Falls	HCUP CCS	
9	ICD9:E88.5	Falls	HCUP CCS	
9	ICD9:E88.6	Falls	HCUP CCS	
9	ICD9:E88.8	Falls	HCUP CCS	
9	ICD9:E96.81	Falls	HCUP CCS	
9	ICD9:E98.7	Falls	HCUP CCS	
10	ICD10:M48.5	Fragility or Fracture	Weaver	
10	ICD10:M80.0	Fragility or Fracture	Weaver	
10	ICD10:M80.8	Fragility or Fracture	Weaver	
10	ICD10:M84.3	Fragility or Fracture	Weaver	
10	ICD10:M84.4	Fragility or Fracture	Weaver	
10	ICD10:M84.5	Fragility or Fracture	Weaver	
10	ICD10:M84.6	Fragility or Fracture	Weaver	
10	ICD10:M84.7	Fragility or Fracture	Weaver	
10	ICD10:S02	Fragility or Fracture	Weaver	
10	ICD10:S12	Fragility or Fracture	Weaver	
10	ICD10:S22	Fragility or Fracture	Weaver	
10	ICD10:S32	Fragility or Fracture	Weaver	
10	ICD10:S42	Fragility or Fracture	Weaver	
10	ICD10:S52	Fragility or Fracture	Weaver	
10	ICD10:S62	Fragility or Fracture	Weaver	
10	ICD10:S72	Fragility or Fracture	Weaver	
10	ICD10:S82	Fragility or Fracture	Weaver	
10	ICD10:S92	Fragility or Fracture	Weaver	
10	ICD9:733.11	Fragility or Fracture	Weaver	
10	ICD9:733.12	Fragility or Fracture	Weaver	
10	ICD9:733.13	Fragility or Fracture	Weaver	
10	ICD9:733.14	Fragility or Fracture	Weaver	
10	ICD9:733.15	Fragility or Fracture	Weaver	
10	ICD9:733.16	Fragility or Fracture	Weaver	
10	ICD9:733.93	Fragility or Fracture	Weaver	
10	ICD9:733.94	Fragility or Fracture	Weaver	
10	ICD9:805.2	Fragility or Fracture	Weaver	
10	ICD9:805.4	Fragility or Fracture	Weaver	
10	ICD9:805.6	Fragility or Fracture	Weaver	
10	ICD9:805.8	Fragility or Fracture	Weaver	
10	ICD9:807.01	Fragility or Fracture	Weaver	
10	ICD9:807.02	Fragility or Fracture	Weaver	
10	ICD9:807.09	Fragility or Fracture	Weaver	
10	ICD9:808.0	Fragility or Fracture	Weaver	
10	ICD9:808.2	Fragility or Fracture	Weaver	
10	ICD9:808.4	Fragility or Fracture	Weaver	
10	ICD9:808.8	Fragility or Fracture	Weaver	
10	ICD9:810.0	Fragility or Fracture	Weaver	
10	ICD9:811.00	Fragility or Fracture	Weaver	
10	ICD9:811.01	Fragility or Fracture	Weaver	
10	ICD9:811.02	Fragility or Fracture	Weaver	
10	ICD9:811.09	Fragility or Fracture	Weaver	
10	ICD9:812.0	Fragility or Fracture	Weaver	
10	ICD9:812.2	Fragility or Fracture	Weaver	
10	ICD9:812.4	Fragility or Fracture	Weaver	
10	ICD9:813.0	Fragility or Fracture	Weaver	
10	ICD9:813.2	Fragility or Fracture	Weaver	
10	ICD9:813.4	Fragility or Fracture	Weaver	
10	ICD9:813.8	Fragility or Fracture	Weaver	
10	ICD9:814.0	Fragility or Fracture	Weaver	
10	ICD9:815.02	Fragility or Fracture	Weaver	
10	ICD9:820.0	Fragility or Fracture	Weaver	
10	ICD9:820.2	Fragility or Fracture	Weaver	
10	ICD9:820.8	Fragility or Fracture	Weaver	
10	ICD9:821.0	Fragility or Fracture	Weaver	
10	ICD9:822	Fragility or Fracture	Weaver	
10	ICD9:823.0	Fragility or Fracture	Weaver	
10	ICD9:823.2	Fragility or Fracture	Weaver	
10	ICD9:823.8	Fragility or Fracture	Weaver	
10	ICD9:824.0	Fragility or Fracture	Weaver	
10	ICD9:824.2	Fragility or Fracture	Weaver	
10	ICD9:824.4	Fragility or Fracture	Weaver	
10	ICD9:824.8	Fragility or Fracture	Weaver	
10	ICD9:825.25	Fragility or Fracture	Weaver	
11	ICD10:G96.0	Hearing Impairment	HCUP CCS	
11	ICD10:H60.0	Hearing Impairment	HCUP CCS	
11	ICD10:H60.1	Hearing Impairment	HCUP CCS	
11	ICD10:H60.2	Hearing Impairment	HCUP CCS	
11	ICD10:H60.3	Hearing Impairment	HCUP CCS	
11	ICD10:H60.4	Hearing Impairment	HCUP CCS	
11	ICD10:H60.5	Hearing Impairment	HCUP CCS	
11	ICD10:H60.6	Hearing Impairment	HCUP CCS	
11	ICD10:H60.8X	Hearing Impairment	HCUP CCS	
11	ICD10:H60.9	Hearing Impairment	HCUP CCS	
11	ICD10:H61	Hearing Impairment	HCUP CCS	
11	ICD10:H62	Hearing Impairment	HCUP CCS	
11	ICD10:H71	Hearing Impairment	HCUP CCS	
11	ICD10:H73.0	Hearing Impairment	HCUP CCS	
11	ICD10:H73.1	Hearing Impairment	HCUP CCS	
11	ICD10:H74.4	Hearing Impairment	HCUP CCS	
11	ICD10:H74.5	Hearing Impairment	HCUP CCS	
11	ICD10:H74.6	Hearing Impairment	HCUP CCS	
11	ICD10:H74.7	Hearing Impairment	HCUP CCS	
11	ICD10:H74.8	Hearing Impairment	HCUP CCS	
11	ICD10:H74.9	Hearing Impairment	HCUP CCS	
11	ICD10:H83.3	Hearing Impairment	HCUP CCS	
11	ICD10:H90	Hearing Impairment	HCUP CCS	
11	ICD10:H91	Hearing Impairment	HCUP CCS	
11	ICD10:H92	Hearing Impairment	HCUP CCS	
11	ICD10:H93	Hearing Impairment	HCUP CCS	
11	ICD10:Z01.110	Hearing Impairment	HCUP CCS	
11	ICD10:Z01.12	Hearing Impairment	HCUP CCS	
11	ICD10:Z46.1	Hearing Impairment	HCUP CCS	
11	ICD10:Z73.82	Hearing Impairment	HCUP CCS	
11	ICD9:380	Hearing Impairment	HCUP CCS	
11	ICD9:384.0	Hearing Impairment	HCUP CCS	
11	ICD9:384.1	Hearing Impairment	HCUP CCS	
11	ICD9:385.3	Hearing Impairment	HCUP CCS	
11	ICD9:385.8	Hearing Impairment	HCUP CCS	
11	ICD9:385.9	Hearing Impairment	HCUP CCS	
11	ICD9:388	Hearing Impairment	HCUP CCS	
11	ICD9:389	Hearing Impairment	HCUP CCS	
11	ICD9:V41.2	Hearing Impairment	HCUP CCS	
11	ICD9:V41.3	Hearing Impairment	HCUP CCS	
11	ICD9:V49.85	Hearing Impairment	HCUP CCS	
11	ICD9:V53.2	Hearing Impairment	HCUP CCS	
11	ICD9:V72.11	Hearing Impairment	HCUP CCS	
11	ICD9:V72.12	Hearing Impairment	HCUP CCS	
12	ICD10:I09.9	Congestive Heart Failure	Quan Charlson	
12	ICD10:I11.0	Congestive Heart Failure	Quan Charlson	
12	ICD10:I13.0	Congestive Heart Failure	Quan Charlson	
12	ICD10:I13.2	Congestive Heart Failure	Quan Charlson	
12	ICD10:I25.5	Congestive Heart Failure	Quan Charlson	
12	ICD10:I42.0	Congestive Heart Failure	Quan Charlson	
12	ICD10:I42.5	Congestive Heart Failure	Quan Charlson	
12	ICD10:I42.6	Congestive Heart Failure	Quan Charlson	
12	ICD10:I42.7	Congestive Heart Failure	Quan Charlson	
12	ICD10:I42.8	Congestive Heart Failure	Quan Charlson	
12	ICD10:I42.9	Congestive Heart Failure	Quan Charlson	
12	ICD10:I43	Congestive Heart Failure	Quan Charlson	
12	ICD10:I50	Congestive Heart Failure	Quan Charlson	
12	ICD10:P29.0	Congestive Heart Failure	Quan Charlson	
12	ICD9:398.91	Congestive Heart Failure	Quan Charlson	
12	ICD9:402.01	Congestive Heart Failure	Quan Charlson	
12	ICD9:402.11	Congestive Heart Failure	Quan Charlson	
12	ICD9:402.91	Congestive Heart Failure	Quan Charlson	
12	ICD9:402.92	Congestive Heart Failure	Quan Charlson	
12	ICD9:404.01	Congestive Heart Failure	Quan Charlson	
25	ICD9:707.8	Skin Ulcer	Manual Lookup	
25	ICD9:707.9	Skin Ulcer	Manual Lookup	
26	ICD10:E00.9	Thyroid Disease	HCUP CCS	
26	ICD10:E01.2	Thyroid Disease	HCUP CCS	
26	ICD10:E01.8	Thyroid Disease	HCUP CCS	
26	ICD10:E03.2	Thyroid Disease	HCUP CCS	
26	ICD10:E03.4	Thyroid Disease	HCUP CCS	
26	ICD10:E03.8	Thyroid Disease	HCUP CCS	
26	ICD10:E03.9	Thyroid Disease	HCUP CCS	
26	ICD10:E04	Thyroid Disease	HCUP CCS	
26	ICD10:E05	Thyroid Disease	HCUP CCS	
26	ICD10:E06.0	Thyroid Disease	HCUP CCS	
26	ICD10:E06.1	Thyroid Disease	HCUP CCS	
26	ICD10:E06.3	Thyroid Disease	HCUP CCS	
26	ICD10:E06.4	Thyroid Disease	HCUP CCS	
26	ICD10:E06.5	Thyroid Disease	HCUP CCS	
26	ICD10:E06.6	Thyroid Disease	HCUP CCS	
26	ICD10:E06.7	Thyroid Disease	HCUP CCS	
26	ICD10:E06.8	Thyroid Disease	HCUP CCS	
26	ICD10:E06.9	Thyroid Disease	HCUP CCS	
26	ICD10:E07	Thyroid Disease	HCUP CCS	
26	ICD10:E89.0	Thyroid Disease	HCUP CCS	
